n,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,Średnia
Test 42,7041,22069,22813,41528,55859,45537,60451,68054,73542,92102,107943,112254,139060,145855,141730,157744,181751,215060,185860,204396,225066,210727,257924,277737,257644,261197,265873,320684,295325,310089,304466,360362,336100,373833,389864,350072,365774,417387,443000,392690,497795,467098,405266,640605,446613,450136,485994,494162,526891,557741,755207,612513,664990,697656,633698,700320,665405,615652,670419,650780,773233,747753,723064,724340,739164,759359,746770,732041,851124,839279,774952,901937,956898,1002999,815996,888699,879870,838883,844950,1112418,987063,930033,987884,966919,953223,1131796,1055707,1131986,1085656,954654,1099464,1028986,1111587,1196053,1213157,1290005,1071392,1210057,1099116,1435974
Test 43,8524,17216,24412,28267,43133,52575,70323,72652,89589,79567,149328,119921,106010,151286,153120,154839,183885,197449,194517,182610,193104,214164,221691,224436,257608,290076,242945,298786,391642,323593,358797,356153,314669,368337,358966,366279,406450,506373,434208,445369,484722,404258,572896,472220,509714,422412,484411,480317,501628,643175,612470,524023,619947,650432,608324,620527,637880,581450,766140,585978,645792,870220,691510,692747,730820,729333,751757,769647,696586,988989,655938,803147,838292,825213,1050216,850254,943629,937714,844562,986976,873067,941452,851498,1045969,986235,859424,970359,969369,934813,1164780,1224571,1153833,1179021,1119005,1099534,1214087,1152352,1259895,1494391,1232707
Test 44,7106,20292,23142,29206,44287,54020,64335,77041,86720,90729,106848,134426,122004,150668,152447,135786,171218,192976,209730,225648,208152,225295,229197,249653,249147,374302,339268,253688,344489,294589,366704,413542,378787,345368,363973,409594,364068,485823,455084,442346,489438,483136,442084,439998,465456,464862,591110,645194,588263,575250,560286,671568,728477,595870,609180,615463,584301,647337,738891,664847,630508,749026,840708,638664,678853,682889,887075,752191,966130,994356,862411,775077,913996,930038,739952,848098,898029,834836,916986,863109,878767,958602,1048819,909004,999890,1173855,855924,929585,1079205,1109698,1089885,1021468,915637,1544486,1204313,1233333,1178216,1054714,1373688,1206817
Test 45,7864,17300,23373,39282,39986,54128,65928,70796,90856,99005,125838,132792,118082,130741,146831,131802,177688,188506,223166,181801,287210,191037,263010,319144,262855,280881,330960,298019,284195,318026,304045,364907,465278,367533,418102,366466,405874,371566,386354,397495,479301,528136,500980,480818,505782,635220,545299,495508,543520,611878,520443,685904,595147,538288,689043,843625,604122,693054,693656,621738,710221,709520,789216,783096,794610,763483,687626,761624,697792,754524,730436,733491,892819,886708,939312,877708,919801,839245,948370,1014378,831267,1038237,925034,947909,1005446,1112557,1159559,1015313,995754,1102906,1103207,1152649,1044954,1027224,1128696,1089950,1100575,1231994,1036212,1086467
Test 46,5754,14224,23354,38147,62639,51738,69587,74471,76204,89464,86021,107617,133565,126558,166346,156716,165442,178456,197918,233299,232280,224463,241693,283892,276906,281581,280427,257917,283213,362159,327081,334264,361161,388068,496368,452295,356552,404805,418312,419403,480001,564631,547885,555805,529741,487758,493399,502144,591173,569340,539649,600687,508578,666782,585822,658448,716959,545849,787124,923575,725627,795873,706807,772958,681120,653417,796739,792422,684561,877417,807557,744031,822596,892243,949265,1048683,967695,1044940,889829,956260,897037,979711,1214043,958594,1197040,1046279,998748,980544,1053313,1056514,1112161,995259,1011353,1080754,1142275,1161979,1074183,1157144,1326692,1084631
Test 47,6676,14920,24468,37904,44732,45095,59606,87460,87945,89559,91855,120630,137786,123951,162901,164971,158318,171077,208406,183773,213660,222744,236815,296209,231044,238596,367519,356953,307346,289494,284611,296031,317016,485123,433590,376019,386764,392567,417096,537407,402439,508603,536623,537607,579426,512003,492851,565513,564209,556189,571114,660550,794530,553587,753597,557024,708798,564646,919556,593247,716143,828672,725753,950161,779023,753968,847461,901607,874571,877611,781278,875404,812667,940051,934468,1002778,768060,834772,860320,963347,904289,966189,894458,933156,1256345,930956,1103241,979286,1087188,1087956,1147448,980926,977113,1229987,1087593,1062881,1092504,1062828,1141279,1133520
Test 48,7544,14192,30582,35276,39558,65429,62184,66464,65120,81889,121407,122138,136546,133324,138373,157507,190197,215453,174563,231463,246368,221907,209006,265543,271143,256201,276946,286686,264001,312110,318761,351271,388937,377056,323672,370591,387767,437056,400912,465019,514481,489709,484886,555975,518390,562910,494023,538023,489701,673497,790381,683519,553753,526674,715279,700720,644373,716730,847449,628935,745944,592240,698284,981310,825494,787626,707754,648111,713054,804018,781925,844625,916150,890039,800178,761447,753920,911032,781452,1011937,985232,930931,1011068,969279,978065,941013,922657,1146071,1138177,1108586,928807,1161226,1149828,1102211,1158146,1173224,1110770,1090229,1020362,1175293
Test 49,8290,21095,23514,37265,40005,48045,64855,88525,80578,89934,101950,119510,141530,127240,136678,188049,149308,164541,215660,191514,281701,202568,208505,252363,242575,254800,265086,281348,299828,314238,277508,308785,349395,371958,421451,359046,432962,412500,593339,478667,469072,447486,419595,439506,532285,495946,552409,507195,647326,498883,591652,512760,562228,571464,755524,661650,767783,634631,796245,627746,718057,802421,640410,699085,711727,911213,840441,914932,754834,766439,805547,727747,890833,810710,871489,990655,765083,872606,1203794,957296,1129650,903617,1056157,942997,1089751,898314,1046905,1073402,951464,971551,1064595,1016082,1300781,1176302,1101167,1034310,1115903,1323185,1002078,1134726
Test 50,7941,13440,33185,29748,35453,59614,75137,82343,87295,90963,94403,114504,129633,174385,143123,144785,185881,163473,209572,240521,201775,274303,237076,276910,275812,262307,257185,262370,322637,344159,348479,453473,359719,380704,413867,421845,524803,391097,468111,453930,536730,483867,439183,492630,508177,639748,497430,516576,552960,549593,592432,641285,521744,772660,600459,689662,680693,565161,596621,727470,655649,615417,662355,797175,626286,715153,716682,709510,729886,940769,828878,774531,907844,808450,925448,987983,1091370,1005052,836797,812777,912766,997639,1596155,1111395,973777,1409591,926625,1095873,975553,1261625,1192558,1067218,1033148,1011664,1089810,1183221,1046947,996295,1501131,1458230
Średnia,7722.3,16447.32,26575.82,35471.58,45143.48,54818.1,66230.56,76490.62,86362.92,92611.68,110126.92,122968.54,128264.3,137891.4,151988.56,163836.3,178632.36,189716.02,199451.7,209478.52,224514.32,230014.04,239616.18,262528.42,264764.4,281960.56,300911.1,306498.8,316127.6,321732.84,332346.44,346202.28,370964.12,386055.38,388418.2,392744.46,407304.62,422718.1,439868.66,445858.3,469869.56,474764.96,482215.48,509349.66,515655.8,530303.88,538419.52,542823.98,547667.52,565826.7,588152.3,603748.9,602115.66,619561.36,643351.82,644708.44,664541.24,641814.74,718409.84,693597.2,699214.58,729165.44,724545.82,762170.58,754084.04,781441.62,776312.14,793077.44,795199.62,829716.56,823746.14,844628.96,880631.08,891313.02,888235.12,903140.76,904234.38,916004.28,955666.04,953273.54,953360.92,973060.88,1019895.0,984939.1,1007735.52,1017146.48,1015980.62,1051732.88,1077351.58,1041154.08,1084766.62,1096780.06,1106378.42,1132941.42,1116543.46,1141600.12,1168681.88,1165799.8,1246586.42,1214771.34
